codigoUasg,nomeUasg,usoSisg,adesaoSiasg,siglaUf,codigoMunicipio,codigoMunicipioIbge,nomeMunicipioIbge,codigoUnidadePolo,nomeUnidadePolo,codigoUnidadeEspelho,nomeUnidadeEspelho,uasgCadastradora,cnpjCpfUasg,codigoOrgao,cnpjCpfOrgao,cnpjCpfOrgaoVinculado,cnpjCpfOrgaoSuperior,codigoSiorg,statusUasg,dataImplantacaoSidec,dataHoraMovimento
932782,RENATO ACCIOLY CARNEIRO CAMPOS,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-07T03:00:00.000+00:00,2025-03-17T09:39:00
932780,RECIFE 2000,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-07T03:00:00.000+00:00,2025-03-17T09:39:00
932773,PROFESSOR SIMOES BARBOSA,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-07T03:00:00.000+00:00,2025-03-17T09:39:00
982327,PREFEITURA MUNICIPAL DE BARREIROS - PE,False,True,PE,23272,2601409.0,BARREIROS,0,,0,,False,0,94683,10110989000140,10571982000125,0,,True,2021-01-26T03:00:00.000+00:00,2024-04-07T15:14:00
982333,PREFEITURA MUNICIPAL DE BELO JARDIM,False,True,PE,23337,2601706.0,BELO JARDIM,0,,0,,False,0,94700,10260222000105,10571982000125,0,,True,2020-02-06T03:00:00.000+00:00,2023-06-15T15:11:00
982415,PREF.MUN. DE FREI MIGUELINHO,False,True,PE,24155,2605806.0,FREI MIGUELINHO,0,,0,,False,0,94620,10571982000125,0,0,,True,2019-07-23T03:00:00.000+00:00,2019-12-15T10:29:00
982419,PREFEITURA MUNICIPAL DE GARANHUNS - PE,False,True,PE,24198,2606002.0,GARANHUNS,0,,0,,False,0,94708,11303906000100,10571982000125,0,,True,2018-10-18T03:00:00.000+00:00,2024-04-07T15:14:00
982423,PREFEITURA MUNICIPAL DE GOIANA - PE,False,True,PE,24236,2606200.0,GOIANA,0,,0,,False,0,94710,10150043000107,10571982000125,0,,True,2025-06-17T03:00:00.000+00:00,2025-06-17T11:47:00
982481,PREFEITURA MUNICIPAL DE MACHADOS/PE,False,True,PE,24813,2609105.0,MACHADOS,0,,0,,False,0,94620,10571982000125,0,0,,True,2021-02-12T03:00:00.000+00:00,2021-12-12T09:12:00
932514,ALDA ROMEUSTELLI TEDESCO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-27T03:00:00.000+00:00,2025-03-17T09:27:00
932512,ABILIO GOMES,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-27T03:00:00.000+00:00,2025-03-17T09:27:00
932511,USF 269 BEIRA DO RIO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-27T03:00:00.000+00:00,2025-03-17T09:27:00
932498,USF COSME E DAMIÃO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-27T03:00:00.000+00:00,2025-03-17T09:27:00
932496,ESCOLA PROFISSIONALIZANTE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-27T03:00:00.000+00:00,2025-03-17T09:27:00
932481,US 240 USF COELHOS I,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-27T03:00:00.000+00:00,2025-03-17T09:26:00
932478,USF+ MACAXEIRA/BURI,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-27T03:00:00.000+00:00,2025-03-17T09:26:00
932471,USF PROF BRUNO MAIA,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-27T03:00:00.000+00:00,2025-03-17T09:26:00
932397,US 310 CAPS AD PROF JOSE LUCENA - SESAU,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-11T03:00:00.000+00:00,2025-03-17T09:26:00
932766,PROFESSOR MAURO MOTA,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:39:00
932761,PROFESSOR JOSE DA COSTA PORTO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:39:00
932758,PROFESSOR FRANCISCO DO AMARAL LOPES,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:39:00
932747,POETA SOLANO TRINDADE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:38:00
932740,PEDRO AUGUSTO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:38:00
932737,PAZ E AMOR,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:38:00
932735,PASTOR PAULO LEIVAS MACALAO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:38:00
932720,NOVO MANGUE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:38:00
932719,NOVO HORIZONTE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:38:00
932699,MENINO JESUS,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:37:00
932687,MAEZINHA DO COQUE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:37:00
932682,LUA LUAR,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:37:00
932681,LAGOA ENCANTADA,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-03-06T03:00:00.000+00:00,2025-03-17T09:37:00
932674,JOAO XXIII,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-28T03:00:00.000+00:00,2025-03-17T09:37:00
932393,US 263 CAPS JOSE CARLOS SOUTO - SESAU,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-11T03:00:00.000+00:00,2025-03-17T09:26:00
932391,CENTRO DE VIGILâNCIA AMBIENTAL - SESAU,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-11T03:00:00.000+00:00,2025-03-17T09:26:00
932386,CENTRAL DE ALERGOLOGIA - SESAU,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-11T03:00:00.000+00:00,2025-03-17T09:12:00
975143,FUNDO MUNICIPAL DE SAUDE TUPARETAMA,False,True,PE,26174,2615904.0,TUPARETAMA,0,,0,,False,,87842,11293112000102,,,,True,,2024-08-17T17:47:00
975129,FUNDO M. S. SANTA MARIA DO CAMBUCÁ,False,True,PE,25534,2612703.0,SANTA MARIA DO CAMBUCÁ,0,,0,,False,,87828,11425822000130,,,,True,,2024-08-17T17:47:00
975113,FUNDO MUNICIPAL DE SAUDE BUENOS AIRES,False,True,PE,23531,2602704.0,BUENOS AIRES,0,,0,,False,,87812,10793670000166,,,,True,,2024-08-17T17:47:00
932373,UNIDADE DO LABORATóRIO DE SAúDE - SESAU,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-11T03:00:00.000+00:00,2025-03-17T09:12:00
932358,EM PROF. ENGENHEIRO ANTÔNIO BEZERRA BALTAR,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,,2025-03-17T09:12:00
932355,ESCOLA PROFISSIONAL ZULEIDE GOMES MONTEIRO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-11T03:00:00.000+00:00,2025-03-17T09:12:00
932350,CAPS CLéA LACET,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-11T03:00:00.000+00:00,2025-03-17T09:12:00
932654,IBURA DE BAIXO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-28T03:00:00.000+00:00,2025-03-17T09:35:00
932651,HENFIL,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-28T03:00:00.000+00:00,2025-03-17T09:35:00
932630,EDITE BRAGA,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-28T03:00:00.000+00:00,2025-03-17T09:35:00
932626,DOUTOR RODOLFO AURELIANO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-28T03:00:00.000+00:00,2025-03-17T09:35:00
932621,DOS TORROES,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-28T03:00:00.000+00:00,2025-03-17T09:35:00
932618,DONA LUCI SILVA LIMA,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-28T03:00:00.000+00:00,2025-03-17T09:34:00
932608,DO DOM,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-28T03:00:00.000+00:00,2025-03-17T09:34:00
932601,DEUS E AMOR,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-28T03:00:00.000+00:00,2025-03-17T09:34:00
932600,DEPUTADO FERNANDO SAMPAIO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-28T03:00:00.000+00:00,2025-03-17T09:34:00
932599,DEPUTADO EDSON CANTARELLI,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-28T03:00:00.000+00:00,2025-03-17T09:34:00
932595,DE CASA AMARELA,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-28T03:00:00.000+00:00,2025-03-17T09:34:00
932588,DA MANGABEIRA,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-28T03:00:00.000+00:00,2025-03-17T09:34:00
932587,DA IPUTINGA,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-28T03:00:00.000+00:00,2025-03-17T09:34:00
932581,CRECHE MUNICIPAL DO JORDAO BAIXO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-28T03:00:00.000+00:00,2025-03-17T09:34:00
932576,CRECHE ESCOLA RECIFE GOVERNADOR MIGUEL ARRAES,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-28T03:00:00.000+00:00,2025-03-17T09:32:00
932571,CORREGO DA AREIA,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-28T03:00:00.000+00:00,2025-03-17T09:32:00
932564,CIDADAO HERBERT DE SOUZA,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-28T03:00:00.000+00:00,2025-03-17T09:32:00
932556,CICERO FRANKLIN CORDEIRO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-27T03:00:00.000+00:00,2025-03-17T09:32:00
932543,BRASILIA TEIMOSA,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-27T03:00:00.000+00:00,2025-03-17T09:32:00
932539,BERNARD VAN DER LEER,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-27T03:00:00.000+00:00,2025-03-17T09:32:00
155171,INSTITUTO FEDERAL DE PE - CAMPUS PALMARES,True,True,PE,24996,2610004.0,PALMARES,0,,0,,False,,26418,10767239000145,00394445000101,00394411000109,201381,True,2014-09-01T03:00:00.000+00:00,2015-05-05T09:56:00
155216,INST FED.EDUC.CIEN. TEC. PE CAMPUS OLINDA,True,True,PE,24910,2609600.0,OLINDA,158136,"INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO",0,,True,,26418,10767239000145,00394445000101,00394411000109,202867,True,2015-01-16T02:00:00.000+00:00,2019-12-15T11:57:00
932536,ASA BRANCA,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-27T03:00:00.000+00:00,2025-03-17T09:32:00
932532,ARITANA,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-27T03:00:00.000+00:00,2025-03-17T09:32:00
932528,ANTONIO FARIAS FILHO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-27T03:00:00.000+00:00,2025-03-17T09:32:00
932527,ANITA PAES BARRETO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-27T03:00:00.000+00:00,2025-03-17T09:27:00
932508,CENTRO DE EDUCAçãO PRO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-27T03:00:00.000+00:00,2025-03-17T09:27:00
932500,ESCOLA PROFISSIONALIZANTE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-27T03:00:00.000+00:00,2025-03-17T09:27:00
932497,CENTRO DE REABILITAçãO F,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-27T03:00:00.000+00:00,2025-03-17T09:27:00
932490,POLICLíNICA DO PINA,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-27T03:00:00.000+00:00,2025-03-17T09:27:00
932488,UPINH DIA NOVO JIQUIá,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-27T03:00:00.000+00:00,2025-03-17T09:27:00
932479,USF TRêS CARNEIROS BAIXO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-27T03:00:00.000+00:00,2025-03-17T09:26:00
932469,USF MANGUEIRA 2,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-27T03:00:00.000+00:00,2025-03-17T09:26:00
932404,DISTRITO SANITáRIO VIII,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-11T03:00:00.000+00:00,2025-03-17T09:26:00
932401,US 303 CAPS AD ESPACO TRAVESSIA RENE RIBEIRO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-11T03:00:00.000+00:00,2025-03-17T09:26:00
932394,US 308 CAPS PROF ZALDO ROCHA - SESAU,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-11T03:00:00.000+00:00,2025-03-17T09:26:00
932387,POLICLíNICA ALBERT SABIN - SESAU,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-11T03:00:00.000+00:00,2025-03-17T09:12:00
932379,CENTRO DE REABILITAçãO - SESAU,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-11T03:00:00.000+00:00,2025-03-17T09:12:00
932369,US 395 USF UPINHA DIA DRA FERNANDA WANDERLEY,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2026-02-11T03:00:00.000+00:00,2025-03-17T09:12:00
932348,EM PAROQUIAL PROFª PRIMITIVA DE B.SILVA,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-11T03:00:00.000+00:00,2025-03-17T09:12:00
975141,FUNDO MUNICIPAL DE SAUDE SURUBIM,False,True,PE,25895,2614501.0,SURUBIM,0,,0,,False,,87840,08937139000178,,,,True,,2024-08-17T17:47:00
975133,FUNDO MUNICIPAL DE SAUDE CABROBÓ,False,True,PE,23590,2603009.0,CABROBÓ,0,,0,,False,,87832,10907425000132,,,,True,,2024-08-17T17:47:00
975128,FUNDO MUNICIPAL DE SAUDE QUIPAPÁ,False,True,PE,25291,2611507.0,QUIPAPÁ,0,,0,,False,,87827,11299001000103,,,,True,,2024-08-17T17:47:00
975127,FUNDO MUNICIPAL DE SAUDE PEDRA,False,True,PE,25151,2610806.0,PEDRA,0,,0,,False,,87826,08201607000141,,,,True,,2024-08-17T17:47:00
931009,FUNDO MUN. DE ASS. SOC. DE SAO BENTO DO UNA,False,True,PE,25593,2613008.0,SÃO BENTO DO UNA,0,,0,,False,,94627,12609678000155,,,,True,2024-02-21T03:00:00.000+00:00,2024-02-21T08:52:00
930824,FUNDO MUNICIPAL DE SAÚDE DE NAZARÉ DA MATA/PE,False,True,PE,24899,2609501.0,NAZARÉ DA MATA,0,,0,,False,,99686,09814269000186,10166817000198,10571982000125,,True,2024-01-25T03:00:00.000+00:00,2024-10-12T11:09:00
928403,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL F. NOVA,False,True,PE,24074,2605400.0,FEIRA NOVA,0,,0,,False,,94706,12146188000160,11097243000106,10571982000125,,True,2021-02-18T03:00:00.000+00:00,2024-04-07T15:14:00
928375,PREFEITURA MUNICIPAL DE SANHARO - PE,False,True,PE,25470,2612406.0,SANHARÓ,0,,0,,False,,98982,11044906000124,10571982000125,0,,True,2021-01-28T03:00:00.000+00:00,2024-04-07T15:14:00
930831,CONSELHO REGIONAL DE BIOLOGIA 5ª REGIAO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,39148,03662446000170,00720532000101,37115367000160,,True,2024-12-27T03:00:00.000+00:00,2024-12-27T11:43:00
930779,FUNDO PREVIDENCIARIO DO MUNICIPIO DO CONDADO,False,True,PE,23914,2604601.0,CONDADO,0,,0,,False,,99680,05864543000170,10150068000100,10571982000125,,True,2024-01-19T03:00:00.000+00:00,2024-10-06T11:09:00
928058,FUNDO MUN.DE ASSISTÊNCIA SOCIAL DE PAUDALHO,False,True,PE,25119,2610608.0,PAUDALHO,0,,0,,False,,98970,12105376000140,11097383000184,10571982000125,,True,2020-06-09T03:00:00.000+00:00,2024-04-07T15:14:00
930526,INSTITUTO DE PREVIDENCIA DO MUN.FEIRA NOVA,False,True,PE,24074,2605400.0,FEIRA NOVA,0,,0,,False,,94520,08761124000100,0,0,,True,2023-10-03T03:00:00.000+00:00,2023-10-03T11:17:00
930699,CONSELHO REG.DE FONOAUDIOLOGIA 4ª REGIAO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,39030,02116365000101,,,,True,2023-12-20T03:00:00.000+00:00,2023-12-20T21:46:00
927852,CONSÓRCIO PÚB.INT.AGRESTE PERNAMB.FRONTEIRAS,False,True,PE,23817,2604106.0,CARUARU,0,,0,,False,,94620,10571982000125,0,0,,True,2020-02-03T03:00:00.000+00:00,2020-12-20T10:29:00
930871,CAMARA MUNICIPAL DE CORTÊS - PE,False,True,PE,23957,2604809.0,CORTÊS,0,,0,,False,,99681,11530060000132,10571982000125,0,,True,2024-02-01T03:00:00.000+00:00,2024-10-06T11:09:00
930297,CONSELHO REGIONAL DE QUIMICA DA 1ª REGIÃO/PE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,39010,11674751000100,,,,True,2023-06-27T03:00:00.000+00:00,2023-06-27T18:52:00
930434,AUTARQUIA EDUCACIONAL DO BELO JARDIM/PE,False,True,PE,23337,2601706.0,BELO JARDIM,0,,0,,False,,94620,10571982000125,0,0,,True,2023-08-23T03:00:00.000+00:00,2023-08-23T13:09:00
930304,CAMARA MUNICIPAL DE RIACHO DAS ALMAS - PE,False,True,PE,25330,2611705.0,RIACHO DAS ALMAS,0,,0,,False,,98980,08861858000152,10571982000125,0,,True,2023-06-29T03:00:00.000+00:00,2024-04-07T15:14:00
930226,MPE-CAMARA MUNICIPAL DE ITAQUITINGA,False,True,PE,24554,2607802.0,ITAQUITINGA,0,,0,,False,,89058,11490117000117,10571982000125,0,,True,2023-06-06T03:00:00.000+00:00,2025-06-22T14:43:00
929819,SERVIÇO APOIO A MICROS E PEQUENAS EMPRESAS-PE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,39136,09829524000164,00330845000145,0,,True,2023-01-24T03:00:00.000+00:00,2024-10-09T09:15:00
929755,AUTARQUIA DE TRANSITO E TRANSPORTE - PAUDALHO,False,True,PE,25119,2610608.0,PAUDALHO,0,,0,,False,,98968,28867138000101,11097383000184,10571982000125,,True,2022-12-20T03:00:00.000+00:00,2024-04-07T15:14:00
930293,FUNDO MUNICIP.DE SAÚDE DE SÃO VICENTE FÉRRER,False,True,PE,25755,2613800.0,SÃO VICENTE FÉRRER,0,,0,,False,,94620,10571982000125,0,0,,True,2023-06-27T03:00:00.000+00:00,2023-06-27T14:08:00
929588,CAMARA MUNICIPAL DE MACHADOS-PE,False,True,PE,24813,2609105.0,MACHADOS,0,,0,,False,,98962,08985673000150,10571982000125,0,,True,2022-08-22T03:00:00.000+00:00,2024-04-07T15:14:00
930072,INSTITUTO DE PREV SERV PUB LAGOA DO CARROPE,False,True,PE,22896,2608453.0,LAGOA DO CARRO,0,,0,,False,,94620,10571982000125,0,0,,True,2023-04-13T03:00:00.000+00:00,2023-04-13T10:19:00
926933,INSTITUTO DE RECURSOS HUMANOS DE PERNAMBUCO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,94620,10571982000125,0,0,,True,2018-06-11T03:00:00.000+00:00,2018-12-15T13:41:00
929409,FUNDO MUNICIPAL DE EDUCAÇÃO DE PESQUEIRA/PE,False,True,PE,25178,2610905.0,PESQUEIRA,0,,0,,False,,94620,10571982000125,0,0,,True,2022-05-06T03:00:00.000+00:00,2022-12-17T12:12:00
930125,PARQUE ESTADUAL DOIS IRMAOS,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,94620,10571982000125,0,0,,True,2023-05-02T03:00:00.000+00:00,2023-05-02T09:23:00
926823,CONSÓRCIO DE INTEGRAÇÃO DOS MUN. DO PAJEÚ,False,True,PE,23019,2600104.0,AFOGADOS DA INGAZEIRA,0,,0,,False,,94620,10571982000125,0,0,,True,2018-01-16T02:00:00.000+00:00,2018-12-15T18:19:00
929114,HOSPITAL JESUS NAZARENO DE CARUARU/PE,False,True,PE,23817,2604106.0,CARUARU,0,,0,,False,,94620,10571982000125,0,0,,True,2021-12-17T03:00:00.000+00:00,2021-12-12T12:13:00
929481,FUNDO MUNICIPAL DE SAúDE DE CHÃ GRANDE/PE,False,True,PE,23892,2604502.0,CHÃ GRANDE,0,,0,,False,,94620,10571982000125,0,0,,True,2022-06-21T03:00:00.000+00:00,2022-12-17T10:12:00
929632,CAMARA MUNICIPAL DE CARPINA - PE,False,True,PE,23795,2604007.0,CARPINA,0,,0,,False,,99678,08985624000117,10571982000125,0,,True,2022-09-20T03:00:00.000+00:00,2024-10-06T11:09:00
929065,FUNDAÇÃO UNIVERSIDADE DE PERNAMBUCO,False,True,PE,24198,2606002.0,GARANHUNS,0,,0,,False,,94620,10571982000125,0,0,,True,2021-12-02T03:00:00.000+00:00,2021-12-12T11:53:00
926469,COMPANHIA HIDRO ELETRICA DO SÃO FRANCISCO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,94620,10571982000125,0,0,,True,2015-01-26T02:00:00.000+00:00,2015-11-11T18:18:00
929251,CAMARA MUNICIPAL DE SAO BENTO DO UMA - PE,False,True,PE,25593,2613008.0,SÃO BENTO DO UNA,0,,0,,False,,98988,11474202000191,10571982000125,0,,True,2022-02-25T03:00:00.000+00:00,2024-04-07T15:14:00
926407,CONSELHO REGIONAL DE EDUCAÇÃO FISICA 12ª - PE,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,38651,03956986000166,03101148000100,00394445000101,,True,2021-10-04T03:00:00.000+00:00,2024-03-01T08:12:00
929103,FNDO MUNICIPAL DE ASSISTENCIA SOCIAL,False,True,PE,23779,2603900.0,CARNAÍBA,0,,0,,False,,94620,10571982000125,0,0,,True,2021-12-14T03:00:00.000+00:00,2021-12-12T14:46:00
929038,UNIVERSIDADE DE PERNAMBUCO-CAMPUS MATA NORTE,False,True,PE,24899,2609501.0,NAZARÉ DA MATA,0,,0,,False,,94620,10571982000125,0,0,,True,2021-11-17T03:00:00.000+00:00,2021-12-12T08:42:00
929069,FUNDO MUNICIPAL DE SAÚDE DE ITAPETIM - PE,False,True,PE,24538,2607703.0,ITAPETIM,0,,0,,False,,94718,11402511000156,11358157000100,10571982000125,,True,2021-12-02T03:00:00.000+00:00,2024-04-07T15:14:00
929066,FUNDO MUNICIPAL DE EDUCAÇAO DO PAULISTA,False,True,PE,25135,2610707.0,PAULISTA,0,,0,,False,,94620,10571982000125,0,0,,True,2021-12-02T03:00:00.000+00:00,2021-12-12T11:57:00
929618,CAMARA MUNICIPAL DE VEREADORES DE CUMARU - PE,False,True,PE,23973,2604908.0,CUMARU,0,,0,,False,,94702,08985418000107,10571982000125,0,,True,2022-09-09T03:00:00.000+00:00,2024-04-07T15:14:00
932604,DIVINO ESPIRITO SANTO,False,True,PE,25313,2611606.0,RECIFE,0,,0,,False,,85622,10565000000192,10571982000125,0,,True,2025-02-28T03:00:00.000+00:00,2025-03-17T09:34:00
